reach,STA,profile,hr,min,RtopW_ft,LtopW_ft
3,146100.*,02SEP2008,11,45,,
3,146100.*,02SEP2008,12,0,,
3,146100.*,02SEP2008,12,15,,
3,146100.*,02SEP2008,12,30,,
3,146100.*,02SEP2008,12,45,,
3,146100.*,02SEP2008,13,0,,
3,146100.*,02SEP2008,13,15,,
3,146100.*,02SEP2008,13,30,,
3,146100.*,02SEP2008,13,45,,
3,146100.*,02SEP2008,14,0,,
3,146100.*,02SEP2008,14,15,,
3,146100.*,02SEP2008,14,30,,
3,146100.*,02SEP2008,14,45,,
3,146100.*,02SEP2008,15,0,,
3,146100.*,02SEP2008,15,15,,
3,146100.*,02SEP2008,15,30,,
3,146100.*,02SEP2008,15,45,,
3,146100.*,02SEP2008,16,0,,
3,146100.*,02SEP2008,16,15,,
3,146100.*,02SEP2008,16,30,,
3,146100.*,02SEP2008,16,45,,
3,146100.*,02SEP2008,17,0,,
3,146100.*,02SEP2008,17,15,,
3,146100.*,02SEP2008,17,30,,
3,146100.*,02SEP2008,17,45,,
3,146100.*,02SEP2008,18,0,,
3,146100.*,02SEP2008,18,15,,
3,146100.*,02SEP2008,18,30,,
3,146100.*,02SEP2008,18,45,,
3,146100.*,02SEP2008,19,0,,
3,146100.*,02SEP2008,19,15,,
3,146100.*,02SEP2008,19,30,,
3,146100.*,02SEP2008,19,45,,
3,146100.*,02SEP2008,20,0,,
3,146100.*,02SEP2008,20,15,,
3,146100.*,02SEP2008,20,30,,
3,146100.*,02SEP2008,20,45,,
3,146100.*,02SEP2008,21,0,,
3,146100.*,02SEP2008,21,15,,
3,146100.*,02SEP2008,21,30,,
3,146100.*,02SEP2008,21,45,,
3,146100.*,02SEP2008,22,0,,
3,146100.*,02SEP2008,22,15,,
3,146100.*,02SEP2008,22,30,,
3,146100.*,02SEP2008,22,45,,
3,146100.*,02SEP2008,23,0,,
3,146100.*,02SEP2008,23,15,,
3,146100.*,02SEP2008,23,30,,
3,146100.*,02SEP2008,23,45,,
3,146100.*,03SEP2008,0,0,,
,,,,,,
3,146050.*,01SEP2008,0,0,,
3,146050.*,01SEP2008,0,15,,
3,146050.*,01SEP2008,0,30,,
3,146050.*,01SEP2008,0,45,,
3,146050.*,01SEP2008,1,0,,
3,146050.*,01SEP2008,1,15,65,65
3,146050.*,01SEP2008,1,30,65,65
3,146050.*,01SEP2008,1,45,65,65
3,146050.*,01SEP2008,2,0,65,65
3,146050.*,01SEP2008,2,15,65,65
3,146050.*,01SEP2008,2,30,65,65
3,146050.*,01SEP2008,2,45,65,65
3,146050.*,01SEP2008,3,0,65,65
3,146050.*,01SEP2008,3,15,65,65
3,146050.*,01SEP2008,3,30,65,65
3,146050.*,01SEP2008,3,45,65,65
3,146050.*,01SEP2008,4,0,65,65
3,146050.*,01SEP2008,4,15,65,65
3,146050.*,01SEP2008,4,30,65,65
3,146050.*,01SEP2008,4,45,65,65
3,146050.*,01SEP2008,5,0,65,65
3,146050.*,01SEP2008,5,15,,
3,146050.*,01SEP2008,5,30,,
3,146050.*,01SEP2008,5,45,,
3,146050.*,01SEP2008,6,0,,
3,146050.*,01SEP2008,6,15,,
3,146050.*,01SEP2008,6,30,,
3,146050.*,01SEP2008,6,45,,
3,146050.*,01SEP2008,7,0,,
3,146050.*,01SEP2008,7,15,,
3,146050.*,01SEP2008,7,30,,
3,146050.*,01SEP2008,7,45,,
3,146050.*,01SEP2008,8,0,,
3,146050.*,01SEP2008,8,15,,
3,146050.*,01SEP2008,8,30,,
3,146050.*,01SEP2008,8,45,,
3,146050.*,01SEP2008,9,0,,
3,146050.*,01SEP2008,9,15,,
3,146050.*,01SEP2008,9,30,,
3,146050.*,01SEP2008,9,45,,
3,146050.*,01SEP2008,10,0,,
3,146050.*,01SEP2008,10,15,,
3,146050.*,01SEP2008,10,30,,
3,146050.*,01SEP2008,10,45,,
3,146050.*,01SEP2008,11,0,,
3,146050.*,01SEP2008,11,15,,
3,146050.*,01SEP2008,11,30,,
3,146050.*,01SEP2008,11,45,,
3,146050.*,01SEP2008,12,0,,
3,146050.*,01SEP2008,12,15,,
3,146050.*,01SEP2008,12,30,,
3,146050.*,01SEP2008,12,45,,
3,146050.*,01SEP2008,13,0,,
3,146050.*,01SEP2008,13,15,,
3,146050.*,01SEP2008,13,30,,
3,146050.*,01SEP2008,13,45,,
3,146050.*,01SEP2008,14,0,,
3,146050.*,01SEP2008,14,15,,
3,146050.*,01SEP2008,14,30,,
3,146050.*,01SEP2008,14,45,,
3,146050.*,01SEP2008,15,0,,
3,146050.*,01SEP2008,15,15,,
3,146050.*,01SEP2008,15,30,,
3,146050.*,01SEP2008,15,45,,
3,146050.*,01SEP2008,16,0,,
3,146050.*,01SEP2008,16,15,,
3,146050.*,01SEP2008,16,30,,
3,146050.*,01SEP2008,16,45,,
3,146050.*,01SEP2008,17,0,,
3,146050.*,01SEP2008,17,15,,
3,146050.*,01SEP2008,17,30,,
3,146050.*,01SEP2008,17,45,,
3,146050.*,01SEP2008,18,0,,
3,146050.*,01SEP2008,18,15,,
3,146050.*,01SEP2008,18,30,,
3,146050.*,01SEP2008,18,45,,
3,146050.*,01SEP2008,19,0,,
3,146050.*,01SEP2008,19,15,,
3,146050.*,01SEP2008,19,30,,
3,146050.*,01SEP2008,19,45,,
3,146050.*,01SEP2008,20,0,,
3,146050.*,01SEP2008,20,15,,
3,146050.*,01SEP2008,20,30,,
3,146050.*,01SEP2008,20,45,,
3,146050.*,01SEP2008,21,0,,
3,146050.*,01SEP2008,21,15,,
3,146050.*,01SEP2008,21,30,,
3,146050.*,01SEP2008,21,45,,
3,146050.*,01SEP2008,22,0,,
3,146050.*,01SEP2008,22,15,,
3,146050.*,01SEP2008,22,30,,
3,146050.*,01SEP2008,22,45,,
3,146050.*,01SEP2008,23,0,,
3,146050.*,01SEP2008,23,15,,
3,146050.*,01SEP2008,23,30,,
3,146050.*,01SEP2008,23,45,,
3,146050.*,02SEP2008,0,0,,
3,146050.*,02SEP2008,0,15,,
3,146050.*,02SEP2008,0,30,,
3,146050.*,02SEP2008,0,45,,
3,146050.*,02SEP2008,1,0,,
3,146050.*,02SEP2008,1,15,,
3,146050.*,02SEP2008,1,30,,
3,146050.*,02SEP2008,1,45,,
3,146050.*,02SEP2008,2,0,,
3,146050.*,02SEP2008,2,15,,
3,146050.*,02SEP2008,2,30,,
3,146050.*,02SEP2008,2,45,,
3,146050.*,02SEP2008,3,0,,
3,146050.*,02SEP2008,3,15,,
3,146050.*,02SEP2008,3,30,,
3,146050.*,02SEP2008,3,45,,
3,146050.*,02SEP2008,4,0,,
3,146050.*,02SEP2008,4,15,,
3,146050.*,02SEP2008,4,30,,
3,146050.*,02SEP2008,4,45,,
3,146050.*,02SEP2008,5,0,,
3,146050.*,02SEP2008,5,15,,
3,146050.*,02SEP2008,5,30,,
3,146050.*,02SEP2008,5,45,,
3,146050.*,02SEP2008,6,0,,
3,146050.*,02SEP2008,6,15,,
3,146050.*,02SEP2008,6,30,,
3,146050.*,02SEP2008,6,45,,
3,146050.*,02SEP2008,7,0,,
3,146050.*,02SEP2008,7,15,,
3,146050.*,02SEP2008,7,30,,
3,146050.*,02SEP2008,7,45,,
3,146050.*,02SEP2008,8,0,,
3,146050.*,02SEP2008,8,15,,
3,146050.*,02SEP2008,8,30,,
3,146050.*,02SEP2008,8,45,,
3,146050.*,02SEP2008,9,0,,
3,146050.*,02SEP2008,9,15,,
3,146050.*,02SEP2008,9,30,,
3,146050.*,02SEP2008,9,45,,
3,146050.*,02SEP2008,10,0,,
3,146050.*,02SEP2008,10,15,,
3,146050.*,02SEP2008,10,30,,
3,146050.*,02SEP2008,10,45,,
3,146050.*,02SEP2008,11,0,,
3,146050.*,02SEP2008,11,15,,
3,146050.*,02SEP2008,11,30,,
3,146050.*,02SEP2008,11,45,,
3,146050.*,02SEP2008,12,0,,
3,146050.*,02SEP2008,12,15,,
3,146050.*,02SEP2008,12,30,,
3,146050.*,02SEP2008,12,45,,
3,146050.*,02SEP2008,13,0,,
3,146050.*,02SEP2008,13,15,,
3,146050.*,02SEP2008,13,30,,
3,146050.*,02SEP2008,13,45,,
3,146050.*,02SEP2008,14,0,,
3,146050.*,02SEP2008,14,15,,
3,146050.*,02SEP2008,14,30,,
3,146050.*,02SEP2008,14,45,,
3,146050.*,02SEP2008,15,0,,
3,146050.*,02SEP2008,15,15,,
3,146050.*,02SEP2008,15,30,,
3,146050.*,02SEP2008,15,45,,
3,146050.*,02SEP2008,16,0,,
3,146050.*,02SEP2008,16,15,,
3,146050.*,02SEP2008,16,30,,
3,146050.*,02SEP2008,16,45,,
3,146050.*,02SEP2008,17,0,,
3,146050.*,02SEP2008,17,15,,
3,146050.*,02SEP2008,17,30,,
3,146050.*,02SEP2008,17,45,,
3,146050.*,02SEP2008,18,0,,
3,146050.*,02SEP2008,18,15,,
3,146050.*,02SEP2008,18,30,,
3,146050.*,02SEP2008,18,45,,
3,146050.*,02SEP2008,19,0,,
3,146050.*,02SEP2008,19,15,,
3,146050.*,02SEP2008,19,30,,
3,146050.*,02SEP2008,19,45,,
3,146050.*,02SEP2008,20,0,,
3,146050.*,02SEP2008,20,15,,
3,146050.*,02SEP2008,20,30,,
3,146050.*,02SEP2008,20,45,,
3,146050.*,02SEP2008,21,0,,
3,146050.*,02SEP2008,21,15,,
3,146050.*,02SEP2008,21,30,,
3,146050.*,02SEP2008,21,45,,
3,146050.*,02SEP2008,22,0,,
3,146050.*,02SEP2008,22,15,,
3,146050.*,02SEP2008,22,30,,
3,146050.*,02SEP2008,22,45,,
3,146050.*,02SEP2008,23,0,,
3,146050.*,02SEP2008,23,15,,
3,146050.*,02SEP2008,23,30,,
3,146050.*,02SEP2008,23,45,,
3,146050.*,03SEP2008,0,0,,
,,,,,,
3,146000.*,01SEP2008,0,0,,
3,146000.*,01SEP2008,0,15,,
3,146000.*,01SEP2008,0,30,,
3,146000.*,01SEP2008,0,45,,
3,146000.*,01SEP2008,1,0,,
3,146000.*,01SEP2008,1,15,65,65
3,146000.*,01SEP2008,1,30,65,65
3,146000.*,01SEP2008,1,45,65,65
3,146000.*,01SEP2008,2,0,65,65
3,146000.*,01SEP2008,2,15,65,65
3,146000.*,01SEP2008,2,30,65,65
3,146000.*,01SEP2008,2,45,65,65
3,146000.*,01SEP2008,3,0,65,65
3,146000.*,01SEP2008,3,15,65,65
3,146000.*,01SEP2008,3,30,65,65
3,146000.*,01SEP2008,3,45,65,65
3,146000.*,01SEP2008,4,0,65,65
3,146000.*,01SEP2008,4,15,65,65
3,146000.*,01SEP2008,4,30,65,65
3,146000.*,01SEP2008,4,45,65,65
3,146000.*,01SEP2008,5,0,65,65
3,146000.*,01SEP2008,5,15,,
3,146000.*,01SEP2008,5,30,,
3,146000.*,01SEP2008,5,45,,
3,146000.*,01SEP2008,6,0,,
3,146000.*,01SEP2008,6,15,,
3,146000.*,01SEP2008,6,30,,
3,146000.*,01SEP2008,6,45,,
3,146000.*,01SEP2008,7,0,,
3,146000.*,01SEP2008,7,15,,
3,146000.*,01SEP2008,7,30,,
3,146000.*,01SEP2008,7,45,,
3,146000.*,01SEP2008,8,0,,
3,146000.*,01SEP2008,8,15,,
3,146000.*,01SEP2008,8,30,,
3,146000.*,01SEP2008,8,45,,
3,146000.*,01SEP2008,9,0,,
3,146000.*,01SEP2008,9,15,,
3,146000.*,01SEP2008,9,30,,
3,146000.*,01SEP2008,9,45,,
3,146000.*,01SEP2008,10,0,,
3,146000.*,01SEP2008,10,15,,
3,146000.*,01SEP2008,10,30,,
3,146000.*,01SEP2008,10,45,,
3,146000.*,01SEP2008,11,0,,
3,146000.*,01SEP2008,11,15,,
3,146000.*,01SEP2008,11,30,,
3,146000.*,01SEP2008,11,45,,
3,146000.*,01SEP2008,12,0,,
3,146000.*,01SEP2008,12,15,,
3,146000.*,01SEP2008,12,30,,
3,146000.*,01SEP2008,12,45,,
3,146000.*,01SEP2008,13,0,,
3,146000.*,01SEP2008,13,15,,
3,146000.*,01SEP2008,13,30,,
3,146000.*,01SEP2008,13,45,,
3,146000.*,01SEP2008,14,0,,
3,146000.*,01SEP2008,14,15,,
3,146000.*,01SEP2008,14,30,,
3,146000.*,01SEP2008,14,45,,
3,146000.*,01SEP2008,15,0,,
3,146000.*,01SEP2008,15,15,,
3,146000.*,01SEP2008,15,30,,
3,146000.*,01SEP2008,15,45,,
3,146000.*,01SEP2008,16,0,,
3,146000.*,01SEP2008,16,15,,
3,146000.*,01SEP2008,16,30,,
3,146000.*,01SEP2008,16,45,,
3,146000.*,01SEP2008,17,0,,
3,146000.*,01SEP2008,17,15,,
3,146000.*,01SEP2008,17,30,,
3,146000.*,01SEP2008,17,45,,
3,146000.*,01SEP2008,18,0,,
3,146000.*,01SEP2008,18,15,,
3,146000.*,01SEP2008,18,30,,
3,146000.*,01SEP2008,18,45,,
3,146000.*,01SEP2008,19,0,,
3,146000.*,01SEP2008,19,15,,
3,146000.*,01SEP2008,19,30,,
3,146000.*,01SEP2008,19,45,,
3,146000.*,01SEP2008,20,0,,
3,146000.*,01SEP2008,20,15,,
3,146000.*,01SEP2008,20,30,,
3,146000.*,01SEP2008,20,45,,
3,146000.*,01SEP2008,21,0,,
3,146000.*,01SEP2008,21,15,,
3,146000.*,01SEP2008,21,30,,
3,146000.*,01SEP2008,21,45,,
3,146000.*,01SEP2008,22,0,,
3,146000.*,01SEP2008,22,15,,
3,146000.*,01SEP2008,22,30,,
3,146000.*,01SEP2008,22,45,,
3,146000.*,01SEP2008,23,0,,
3,146000.*,01SEP2008,23,15,,
3,146000.*,01SEP2008,23,30,,
3,146000.*,01SEP2008,23,45,,
3,146000.*,02SEP2008,0,0,,
3,146000.*,02SEP2008,0,15,,
3,146000.*,02SEP2008,0,30,,
3,146000.*,02SEP2008,0,45,,
3,146000.*,02SEP2008,1,0,,
3,146000.*,02SEP2008,1,15,,
3,146000.*,02SEP2008,1,30,,
3,146000.*,02SEP2008,1,45,,
3,146000.*,02SEP2008,2,0,,
3,146000.*,02SEP2008,2,15,,
3,146000.*,02SEP2008,2,30,,
3,146000.*,02SEP2008,2,45,,
3,146000.*,02SEP2008,3,0,,
3,146000.*,02SEP2008,3,15,,
3,146000.*,02SEP2008,3,30,,
3,146000.*,02SEP2008,3,45,,
3,146000.*,02SEP2008,4,0,,
3,146000.*,02SEP2008,4,15,,
3,146000.*,02SEP2008,4,30,,
3,146000.*,02SEP2008,4,45,,
3,146000.*,02SEP2008,5,0,,
3,146000.*,02SEP2008,5,15,,
3,146000.*,02SEP2008,5,30,,
3,146000.*,02SEP2008,5,45,,
3,146000.*,02SEP2008,6,0,,
3,146000.*,02SEP2008,6,15,,
3,146000.*,02SEP2008,6,30,,
3,146000.*,02SEP2008,6,45,,
3,146000.*,02SEP2008,7,0,,
3,146000.*,02SEP2008,7,15,,
3,146000.*,02SEP2008,7,30,,
3,146000.*,02SEP2008,7,45,,
3,146000.*,02SEP2008,8,0,,
3,146000.*,02SEP2008,8,15,,
3,146000.*,02SEP2008,8,30,,
3,146000.*,02SEP2008,8,45,,
3,146000.*,02SEP2008,9,0,,
3,146000.*,02SEP2008,9,15,,
3,146000.*,02SEP2008,9,30,,
3,146000.*,02SEP2008,9,45,,
3,146000.*,02SEP2008,10,0,,
3,146000.*,02SEP2008,10,15,,
3,146000.*,02SEP2008,10,30,,
3,146000.*,02SEP2008,10,45,,
3,146000.*,02SEP2008,11,0,,
3,146000.*,02SEP2008,11,15,,
3,146000.*,02SEP2008,11,30,,
3,146000.*,02SEP2008,11,45,,
3,146000.*,02SEP2008,12,0,,
3,146000.*,02SEP2008,12,15,,
3,146000.*,02SEP2008,12,30,,
3,146000.*,02SEP2008,12,45,,
3,146000.*,02SEP2008,13,0,,
3,146000.*,02SEP2008,13,15,,
3,146000.*,02SEP2008,13,30,,
3,146000.*,02SEP2008,13,45,,
3,146000.*,02SEP2008,14,0,,
3,146000.*,02SEP2008,14,15,,
3,146000.*,02SEP2008,14,30,,
3,146000.*,02SEP2008,14,45,,
3,146000.*,02SEP2008,15,0,,
3,146000.*,02SEP2008,15,15,,
3,146000.*,02SEP2008,15,30,,
3,146000.*,02SEP2008,15,45,,
3,146000.*,02SEP2008,16,0,,
3,146000.*,02SEP2008,16,15,,
3,146000.*,02SEP2008,16,30,,
3,146000.*,02SEP2008,16,45,,
3,146000.*,02SEP2008,17,0,,
3,146000.*,02SEP2008,17,15,,
3,146000.*,02SEP2008,17,30,,
3,146000.*,02SEP2008,17,45,,
3,146000.*,02SEP2008,18,0,,
3,146000.*,02SEP2008,18,15,,
3,146000.*,02SEP2008,18,30,,
3,146000.*,02SEP2008,18,45,,
3,146000.*,02SEP2008,19,0,,
3,146000.*,02SEP2008,19,15,,
3,146000.*,02SEP2008,19,30,,
3,146000.*,02SEP2008,19,45,,
3,146000.*,02SEP2008,20,0,,
3,146000.*,02SEP2008,20,15,,
3,146000.*,02SEP2008,20,30,,
3,146000.*,02SEP2008,20,45,,
3,146000.*,02SEP2008,21,0,,
3,146000.*,02SEP2008,21,15,,
3,146000.*,02SEP2008,21,30,,
3,146000.*,02SEP2008,21,45,,
3,146000.*,02SEP2008,22,0,,
3,146000.*,02SEP2008,22,15,,
3,146000.*,02SEP2008,22,30,,
3,146000.*,02SEP2008,22,45,,
3,146000.*,02SEP2008,23,0,,
3,146000.*,02SEP2008,23,15,,
3,146000.*,02SEP2008,23,30,,
3,146000.*,02SEP2008,23,45,,
3,146000.*,03SEP2008,0,0,,
,,,,,,
3,145950.*,01SEP2008,0,0,,
3,145950.*,01SEP2008,0,15,,
3,145950.*,01SEP2008,0,30,,
3,145950.*,01SEP2008,0,45,,
3,145950.*,01SEP2008,1,0,,
3,145950.*,01SEP2008,1,15,65,65
3,145950.*,01SEP2008,1,30,65,65
3,145950.*,01SEP2008,1,45,65,65
3,145950.*,01SEP2008,2,0,65,65
3,145950.*,01SEP2008,2,15,65,65
3,145950.*,01SEP2008,2,30,65,65
3,145950.*,01SEP2008,2,45,65,65
3,145950.*,01SEP2008,3,0,65,65
3,145950.*,01SEP2008,3,15,65,65
3,145950.*,01SEP2008,3,30,65,65
3,145950.*,01SEP2008,3,45,65,65
3,145950.*,01SEP2008,4,0,65,65
3,145950.*,01SEP2008,4,15,65,65
3,145950.*,01SEP2008,4,30,65,65
3,145950.*,01SEP2008,4,45,65,65
3,145950.*,01SEP2008,5,0,65,65
3,145950.*,01SEP2008,5,15,,
3,145950.*,01SEP2008,5,30,,
3,145950.*,01SEP2008,5,45,,
3,145950.*,01SEP2008,6,0,,
3,145950.*,01SEP2008,6,15,,
3,145950.*,01SEP2008,6,30,,
3,145950.*,01SEP2008,6,45,,
3,145950.*,01SEP2008,7,0,,
3,145950.*,01SEP2008,7,15,,
3,145950.*,01SEP2008,7,30,,
3,145950.*,01SEP2008,7,45,,
3,145950.*,01SEP2008,8,0,,
3,145950.*,01SEP2008,8,15,,
3,145950.*,01SEP2008,8,30,,
3,145950.*,01SEP2008,8,45,,
3,145950.*,01SEP2008,9,0,,
3,145950.*,01SEP2008,9,15,,
3,145950.*,01SEP2008,9,30,,
3,145950.*,01SEP2008,9,45,,
3,145950.*,01SEP2008,10,0,,
3,145950.*,01SEP2008,10,15,,
3,145950.*,01SEP2008,10,30,,
3,145950.*,01SEP2008,10,45,,
3,145950.*,01SEP2008,11,0,,
3,145950.*,01SEP2008,11,15,,
3,145950.*,01SEP2008,11,30,,
3,145950.*,01SEP2008,11,45,,
3,145950.*,01SEP2008,12,0,,
3,145950.*,01SEP2008,12,15,,
3,145950.*,01SEP2008,12,30,,
3,145950.*,01SEP2008,12,45,,
3,145950.*,01SEP2008,13,0,,
3,145950.*,01SEP2008,13,15,,
3,145950.*,01SEP2008,13,30,,
3,145950.*,01SEP2008,13,45,,
3,145950.*,01SEP2008,14,0,,
3,145950.*,01SEP2008,14,15,,
3,145950.*,01SEP2008,14,30,,
3,145950.*,01SEP2008,14,45,,
3,145950.*,01SEP2008,15,0,,
3,145950.*,01SEP2008,15,15,,
3,145950.*,01SEP2008,15,30,,
3,145950.*,01SEP2008,15,45,,
3,145950.*,01SEP2008,16,0,,
3,145950.*,01SEP2008,16,15,,
3,145950.*,01SEP2008,16,30,,
3,145950.*,01SEP2008,16,45,,
3,145950.*,01SEP2008,17,0,,
3,145950.*,01SEP2008,17,15,,
3,145950.*,01SEP2008,17,30,,
3,145950.*,01SEP2008,17,45,,
3,145950.*,01SEP2008,18,0,,
3,145950.*,01SEP2008,18,15,,
3,145950.*,01SEP2008,18,30,,
3,145950.*,01SEP2008,18,45,,
3,145950.*,01SEP2008,19,0,,
3,145950.*,01SEP2008,19,15,,
3,145950.*,01SEP2008,19,30,,
3,145950.*,01SEP2008,19,45,,
3,145950.*,01SEP2008,20,0,,
3,145950.*,01SEP2008,20,15,,
3,145950.*,01SEP2008,20,30,,
3,145950.*,01SEP2008,20,45,,
3,145950.*,01SEP2008,21,0,,
3,145950.*,01SEP2008,21,15,,
3,145950.*,01SEP2008,21,30,,
3,145950.*,01SEP2008,21,45,,
3,145950.*,01SEP2008,22,0,,
3,145950.*,01SEP2008,22,15,,
3,145950.*,01SEP2008,22,30,,
3,145950.*,01SEP2008,22,45,,
3,145950.*,01SEP2008,23,0,,
3,145950.*,01SEP2008,23,15,,
3,145950.*,01SEP2008,23,30,,
3,145950.*,01SEP2008,23,45,,
3,145950.*,02SEP2008,0,0,,
3,145950.*,02SEP2008,0,15,,
3,145950.*,02SEP2008,0,30,,
3,145950.*,02SEP2008,0,45,,
3,145950.*,02SEP2008,1,0,,
3,145950.*,02SEP2008,1,15,,
3,145950.*,02SEP2008,1,30,,
3,145950.*,02SEP2008,1,45,,
3,145950.*,02SEP2008,2,0,,
3,145950.*,02SEP2008,2,15,,
3,145950.*,02SEP2008,2,30,,
3,145950.*,02SEP2008,2,45,,
3,145950.*,02SEP2008,3,0,,
3,145950.*,02SEP2008,3,15,,
3,145950.*,02SEP2008,3,30,,
3,145950.*,02SEP2008,3,45,,
3,145950.*,02SEP2008,4,0,,
3,145950.*,02SEP2008,4,15,,
3,145950.*,02SEP2008,4,30,,
3,145950.*,02SEP2008,4,45,,
3,145950.*,02SEP2008,5,0,,
3,145950.*,02SEP2008,5,15,,
3,145950.*,02SEP2008,5,30,,
3,145950.*,02SEP2008,5,45,,
3,145950.*,02SEP2008,6,0,,
3,145950.*,02SEP2008,6,15,,
3,145950.*,02SEP2008,6,30,,
3,145950.*,02SEP2008,6,45,,
3,145950.*,02SEP2008,7,0,,
3,145950.*,02SEP2008,7,15,,
3,145950.*,02SEP2008,7,30,,
3,145950.*,02SEP2008,7,45,,
3,145950.*,02SEP2008,8,0,,
3,145950.*,02SEP2008,8,15,,
3,145950.*,02SEP2008,8,30,,
3,145950.*,02SEP2008,8,45,,
3,145950.*,02SEP2008,9,0,,
3,145950.*,02SEP2008,9,15,,
3,145950.*,02SEP2008,9,30,,
3,145950.*,02SEP2008,9,45,,
3,145950.*,02SEP2008,10,0,,
3,145950.*,02SEP2008,10,15,,
3,145950.*,02SEP2008,10,30,,
3,145950.*,02SEP2008,10,45,,
3,145950.*,02SEP2008,11,0,,
3,145950.*,02SEP2008,11,15,,
3,145950.*,02SEP2008,11,30,,
3,145950.*,02SEP2008,11,45,,
3,145950.*,02SEP2008,12,0,,
3,145950.*,02SEP2008,12,15,,
3,145950.*,02SEP2008,12,30,,
3,145950.*,02SEP2008,12,45,,
3,145950.*,02SEP2008,13,0,,
3,145950.*,02SEP2008,13,15,,
3,145950.*,02SEP2008,13,30,,
3,145950.*,02SEP2008,13,45,,
3,145950.*,02SEP2008,14,0,,
3,145950.*,02SEP2008,14,15,,
3,145950.*,02SEP2008,14,30,,
3,145950.*,02SEP2008,14,45,,
3,145950.*,02SEP2008,15,0,,
3,145950.*,02SEP2008,15,15,,
3,145950.*,02SEP2008,15,30,,
3,145950.*,02SEP2008,15,45,,
3,145950.*,02SEP2008,16,0,,
3,145950.*,02SEP2008,16,15,,
3,145950.*,02SEP2008,16,30,,
3,145950.*,02SEP2008,16,45,,
3,145950.*,02SEP2008,17,0,,
3,145950.*,02SEP2008,17,15,,
3,145950.*,02SEP2008,17,30,,
3,145950.*,02SEP2008,17,45,,
3,145950.*,02SEP2008,18,0,,
3,145950.*,02SEP2008,18,15,,
3,145950.*,02SEP2008,18,30,,
3,145950.*,02SEP2008,18,45,,
3,145950.*,02SEP2008,19,0,,
3,145950.*,02SEP2008,19,15,,
3,145950.*,02SEP2008,19,30,,
3,145950.*,02SEP2008,19,45,,
3,145950.*,02SEP2008,20,0,,
3,145950.*,02SEP2008,20,15,,
3,145950.*,02SEP2008,20,30,,
3,145950.*,02SEP2008,20,45,,
3,145950.*,02SEP2008,21,0,,
3,145950.*,02SEP2008,21,15,,
3,145950.*,02SEP2008,21,30,,
3,145950.*,02SEP2008,21,45,,
3,145950.*,02SEP2008,22,0,,
3,145950.*,02SEP2008,22,15,,
3,145950.*,02SEP2008,22,30,,
3,145950.*,02SEP2008,22,45,,
3,145950.*,02SEP2008,23,0,,
3,145950.*,02SEP2008,23,15,,
3,145950.*,02SEP2008,23,30,,
3,145950.*,02SEP2008,23,45,,
3,145950.*,03SEP2008,0,0,,
,,,,,,
3,145900.*,01SEP2008,0,0,,
3,145900.*,01SEP2008,0,15,,
3,145900.*,01SEP2008,0,30,,
3,145900.*,01SEP2008,0,45,,
3,145900.*,01SEP2008,1,0,,
3,145900.*,01SEP2008,1,15,65,65
3,145900.*,01SEP2008,1,30,65,65
3,145900.*,01SEP2008,1,45,65,65
3,145900.*,01SEP2008,2,0,65,65
3,145900.*,01SEP2008,2,15,65,65
3,145900.*,01SEP2008,2,30,65,65
3,145900.*,01SEP2008,2,45,65,65
3,145900.*,01SEP2008,3,0,65,65
3,145900.*,01SEP2008,3,15,65,65
3,145900.*,01SEP2008,3,30,65,65
3,145900.*,01SEP2008,3,45,65,65
3,145900.*,01SEP2008,4,0,65,65
3,145900.*,01SEP2008,4,15,65,65
3,145900.*,01SEP2008,4,30,65,65
3,145900.*,01SEP2008,4,45,65,65
3,145900.*,01SEP2008,5,0,65,65
3,145900.*,01SEP2008,5,15,,
3,145900.*,01SEP2008,5,30,,
3,145900.*,01SEP2008,5,45,,
3,145900.*,01SEP2008,6,0,,
3,145900.*,01SEP2008,6,15,,
3,145900.*,01SEP2008,6,30,,
3,145900.*,01SEP2008,6,45,,
3,145900.*,01SEP2008,7,0,,
3,145900.*,01SEP2008,7,15,,
3,145900.*,01SEP2008,7,30,,
3,145900.*,01SEP2008,7,45,,
3,145900.*,01SEP2008,8,0,,
3,145900.*,01SEP2008,8,15,,
3,145900.*,01SEP2008,8,30,,
3,145900.*,01SEP2008,8,45,,
3,145900.*,01SEP2008,9,0,,
3,145900.*,01SEP2008,9,15,,
3,145900.*,01SEP2008,9,30,,
3,145900.*,01SEP2008,9,45,,
3,145900.*,01SEP2008,10,0,,
3,145900.*,01SEP2008,10,15,,
3,145900.*,01SEP2008,10,30,,
3,145900.*,01SEP2008,10,45,,
3,145900.*,01SEP2008,11,0,,
3,145900.*,01SEP2008,11,15,,
3,145900.*,01SEP2008,11,30,,
3,145900.*,01SEP2008,11,45,,
3,145900.*,01SEP2008,12,0,,
3,145900.*,01SEP2008,12,15,,
3,145900.*,01SEP2008,12,30,,
3,145900.*,01SEP2008,12,45,,
3,145900.*,01SEP2008,13,0,,
3,145900.*,01SEP2008,13,15,,
3,145900.*,01SEP2008,13,30,,
3,145900.*,01SEP2008,13,45,,
3,145900.*,01SEP2008,14,0,,
3,145900.*,01SEP2008,14,15,,
3,145900.*,01SEP2008,14,30,,
3,145900.*,01SEP2008,14,45,,
3,145900.*,01SEP2008,15,0,,
