reach,STA,profile,hr,min,RtopW_ft,LtopW_ft
3,147650,2-Sep-08,15,40,,
3,147650,2-Sep-08,15,50,,
3,147650,2-Sep-08,16,0,,
3,147650,2-Sep-08,16,10,,
3,147650,2-Sep-08,16,20,,
3,147650,2-Sep-08,16,30,,
3,147650,2-Sep-08,16,40,,
3,147650,2-Sep-08,16,50,,
3,147650,2-Sep-08,17,0,,
3,147650,2-Sep-08,17,10,,
3,147650,2-Sep-08,17,20,,
3,147650,2-Sep-08,17,30,,
3,147650,2-Sep-08,17,40,,
3,147650,2-Sep-08,17,50,,
3,147650,2-Sep-08,18,0,,
3,147650,2-Sep-08,18,10,,
3,147650,2-Sep-08,18,20,,
3,147650,2-Sep-08,18,30,,
3,147650,2-Sep-08,18,40,,
3,147650,2-Sep-08,18,50,,
3,147650,2-Sep-08,19,0,,
3,147650,2-Sep-08,19,10,,
3,147650,2-Sep-08,19,20,,
3,147650,2-Sep-08,19,30,,
3,147650,2-Sep-08,19,40,,
3,147650,2-Sep-08,19,50,,
3,147650,2-Sep-08,20,0,,
3,147650,2-Sep-08,20,10,,
3,147650,2-Sep-08,20,20,,
3,147650,2-Sep-08,20,30,,
3,147650,2-Sep-08,20,40,,
3,147650,2-Sep-08,20,50,,
3,147650,2-Sep-08,21,0,,
3,147650,2-Sep-08,21,10,,
3,147650,2-Sep-08,21,20,,
3,147650,2-Sep-08,21,30,,
3,147650,2-Sep-08,21,40,,
3,147650,2-Sep-08,21,50,,
3,147650,2-Sep-08,22,0,,
3,147650,2-Sep-08,22,10,,
3,147650,2-Sep-08,22,20,,
3,147650,2-Sep-08,22,30,,
3,147650,2-Sep-08,22,40,,
3,147650,2-Sep-08,22,50,,
3,147650,2-Sep-08,23,0,,
3,147650,2-Sep-08,23,10,,
3,147650,2-Sep-08,23,20,,
3,147650,2-Sep-08,23,30,,
3,147650,2-Sep-08,23,40,,
3,147650,2-Sep-08,23,50,,
3,147650,3-Sep-08,0,0,,
,,,,,,
3,147600,1-Sep-08,0,0,,
3,147600,1-Sep-08,0,10,,
3,147600,1-Sep-08,0,20,,
3,147600,1-Sep-08,0,30,,
3,147600,1-Sep-08,0,40,,
3,147600,1-Sep-08,0,50,,
3,147600,1-Sep-08,1,0,65.04,65.04
3,147600,1-Sep-08,1,10,65.08,65.08
3,147600,1-Sep-08,1,20,65.11,65.11
3,147600,1-Sep-08,1,30,65.14,65.14
3,147600,1-Sep-08,1,40,65.16,65.16
3,147600,1-Sep-08,1,50,65.19,65.19
3,147600,1-Sep-08,2,0,65.21,65.21
3,147600,1-Sep-08,2,10,65.22,65.22
3,147600,1-Sep-08,2,20,65.22,65.22
3,147600,1-Sep-08,2,30,65.23,65.23
3,147600,1-Sep-08,2,40,65.25,65.25
3,147600,1-Sep-08,2,50,65.29,65.29
3,147600,1-Sep-08,3,0,65.31,65.31
3,147600,1-Sep-08,3,10,65.32,65.32
3,147600,1-Sep-08,3,20,65.3,65.3
3,147600,1-Sep-08,3,30,65.27,65.27
3,147600,1-Sep-08,3,40,65.23,65.23
3,147600,1-Sep-08,3,50,65.21,65.21
3,147600,1-Sep-08,4,0,65.19,65.19
3,147600,1-Sep-08,4,10,65.18,65.18
3,147600,1-Sep-08,4,20,65.15,65.15
3,147600,1-Sep-08,4,30,65.1,65.1
3,147600,1-Sep-08,4,40,65.04,65.04
3,147600,1-Sep-08,4,50,,
3,147600,1-Sep-08,5,0,,
3,147600,1-Sep-08,5,10,,
3,147600,1-Sep-08,5,20,,
3,147600,1-Sep-08,5,30,,
3,147600,1-Sep-08,5,40,,
3,147600,1-Sep-08,5,50,,
3,147600,1-Sep-08,6,0,,
3,147600,1-Sep-08,6,10,,
3,147600,1-Sep-08,6,20,,
3,147600,1-Sep-08,6,30,,
3,147600,1-Sep-08,6,40,,
3,147600,1-Sep-08,6,50,,
3,147600,1-Sep-08,7,0,,
3,147600,1-Sep-08,7,10,,
3,147600,1-Sep-08,7,20,,
3,147600,1-Sep-08,7,30,,
3,147600,1-Sep-08,7,40,,
3,147600,1-Sep-08,7,50,,
3,147600,1-Sep-08,8,0,,
3,147600,1-Sep-08,8,10,,
3,147600,1-Sep-08,8,20,,
3,147600,1-Sep-08,8,30,,
3,147600,1-Sep-08,8,40,,
3,147600,1-Sep-08,8,50,,
3,147600,1-Sep-08,9,0,,
3,147600,1-Sep-08,9,10,,
3,147600,1-Sep-08,9,20,,
3,147600,1-Sep-08,9,30,,
3,147600,1-Sep-08,9,40,,
3,147600,1-Sep-08,9,50,,
3,147600,1-Sep-08,10,0,,
3,147600,1-Sep-08,10,10,,
3,147600,1-Sep-08,10,20,,
3,147600,1-Sep-08,10,30,,
3,147600,1-Sep-08,10,40,,
3,147600,1-Sep-08,10,50,,
3,147600,1-Sep-08,11,0,,
3,147600,1-Sep-08,11,10,,
3,147600,1-Sep-08,11,20,,
3,147600,1-Sep-08,11,30,,
3,147600,1-Sep-08,11,40,,
3,147600,1-Sep-08,11,50,,
3,147600,1-Sep-08,12,0,,
3,147600,1-Sep-08,12,10,,
3,147600,1-Sep-08,12,20,,
3,147600,1-Sep-08,12,30,,
3,147600,1-Sep-08,12,40,,
3,147600,1-Sep-08,12,50,,
3,147600,1-Sep-08,13,0,,
3,147600,1-Sep-08,13,10,,
3,147600,1-Sep-08,13,20,,
3,147600,1-Sep-08,13,30,,
3,147600,1-Sep-08,13,40,,
3,147600,1-Sep-08,13,50,,
3,147600,1-Sep-08,14,0,,
3,147600,1-Sep-08,14,10,,
3,147600,1-Sep-08,14,20,,
3,147600,1-Sep-08,14,30,,
3,147600,1-Sep-08,14,40,,
3,147600,1-Sep-08,14,50,,
3,147600,1-Sep-08,15,0,,
3,147600,1-Sep-08,15,10,,
3,147600,1-Sep-08,15,20,,
3,147600,1-Sep-08,15,30,,
3,147600,1-Sep-08,15,40,,
3,147600,1-Sep-08,15,50,,
3,147600,1-Sep-08,16,0,,
3,147600,1-Sep-08,16,10,,
3,147600,1-Sep-08,16,20,,
3,147600,1-Sep-08,16,30,,
3,147600,1-Sep-08,16,40,,
3,147600,1-Sep-08,16,50,,
3,147600,1-Sep-08,17,0,,
3,147600,1-Sep-08,17,10,,
3,147600,1-Sep-08,17,20,,
3,147600,1-Sep-08,17,30,,
3,147600,1-Sep-08,17,40,,
3,147600,1-Sep-08,17,50,,
3,147600,1-Sep-08,18,0,,
3,147600,1-Sep-08,18,10,,
3,147600,1-Sep-08,18,20,,
3,147600,1-Sep-08,18,30,,
3,147600,1-Sep-08,18,40,,
3,147600,1-Sep-08,18,50,,
3,147600,1-Sep-08,19,0,,
3,147600,1-Sep-08,19,10,,
3,147600,1-Sep-08,19,20,,
3,147600,1-Sep-08,19,30,,
3,147600,1-Sep-08,19,40,,
3,147600,1-Sep-08,19,50,,
3,147600,1-Sep-08,20,0,,
3,147600,1-Sep-08,20,10,,
3,147600,1-Sep-08,20,20,,
3,147600,1-Sep-08,20,30,,
3,147600,1-Sep-08,20,40,,
3,147600,1-Sep-08,20,50,,
3,147600,1-Sep-08,21,0,,
3,147600,1-Sep-08,21,10,,
3,147600,1-Sep-08,21,20,,
3,147600,1-Sep-08,21,30,,
3,147600,1-Sep-08,21,40,,
3,147600,1-Sep-08,21,50,,
3,147600,1-Sep-08,22,0,,
3,147600,1-Sep-08,22,10,,
3,147600,1-Sep-08,22,20,,
3,147600,1-Sep-08,22,30,,
3,147600,1-Sep-08,22,40,,
3,147600,1-Sep-08,22,50,,
3,147600,1-Sep-08,23,0,,
3,147600,1-Sep-08,23,10,,
3,147600,1-Sep-08,23,20,,
3,147600,1-Sep-08,23,30,,
3,147600,1-Sep-08,23,40,,
3,147600,1-Sep-08,23,50,,
3,147600,2-Sep-08,0,0,,
3,147600,2-Sep-08,0,10,,
3,147600,2-Sep-08,0,20,,
3,147600,2-Sep-08,0,30,,
3,147600,2-Sep-08,0,40,,
3,147600,2-Sep-08,0,50,,
3,147600,2-Sep-08,1,0,,
3,147600,2-Sep-08,1,10,,
3,147600,2-Sep-08,1,20,,
3,147600,2-Sep-08,1,30,,
3,147600,2-Sep-08,1,40,,
3,147600,2-Sep-08,1,50,,
3,147600,2-Sep-08,2,0,,
3,147600,2-Sep-08,2,10,,
3,147600,2-Sep-08,2,20,,
3,147600,2-Sep-08,2,30,,
3,147600,2-Sep-08,2,40,,
3,147600,2-Sep-08,2,50,,
3,147600,2-Sep-08,3,0,,
3,147600,2-Sep-08,3,10,,
3,147600,2-Sep-08,3,20,,
3,147600,2-Sep-08,3,30,,
3,147600,2-Sep-08,3,40,,
3,147600,2-Sep-08,3,50,,
3,147600,2-Sep-08,4,0,,
3,147600,2-Sep-08,4,10,,
3,147600,2-Sep-08,4,20,,
3,147600,2-Sep-08,4,30,,
3,147600,2-Sep-08,4,40,,
3,147600,2-Sep-08,4,50,,
3,147600,2-Sep-08,5,0,,
3,147600,2-Sep-08,5,10,,
3,147600,2-Sep-08,5,20,,
3,147600,2-Sep-08,5,30,,
3,147600,2-Sep-08,5,40,,
3,147600,2-Sep-08,5,50,,
3,147600,2-Sep-08,6,0,,
3,147600,2-Sep-08,6,10,,
3,147600,2-Sep-08,6,20,,
3,147600,2-Sep-08,6,30,,
3,147600,2-Sep-08,6,40,,
3,147600,2-Sep-08,6,50,,
3,147600,2-Sep-08,7,0,,
3,147600,2-Sep-08,7,10,,
3,147600,2-Sep-08,7,20,,
3,147600,2-Sep-08,7,30,,
3,147600,2-Sep-08,7,40,,
3,147600,2-Sep-08,7,50,,
3,147600,2-Sep-08,8,0,,
3,147600,2-Sep-08,8,10,,
3,147600,2-Sep-08,8,20,,
3,147600,2-Sep-08,8,30,,
3,147600,2-Sep-08,8,40,,
3,147600,2-Sep-08,8,50,,
3,147600,2-Sep-08,9,0,,
3,147600,2-Sep-08,9,10,,
3,147600,2-Sep-08,9,20,,
3,147600,2-Sep-08,9,30,,
3,147600,2-Sep-08,9,40,,
3,147600,2-Sep-08,9,50,,
3,147600,2-Sep-08,10,0,,
3,147600,2-Sep-08,10,10,,
3,147600,2-Sep-08,10,20,,
3,147600,2-Sep-08,10,30,,
3,147600,2-Sep-08,10,40,,
3,147600,2-Sep-08,10,50,,
3,147600,2-Sep-08,11,0,,
3,147600,2-Sep-08,11,10,,
3,147600,2-Sep-08,11,20,,
3,147600,2-Sep-08,11,30,,
3,147600,2-Sep-08,11,40,,
3,147600,2-Sep-08,11,50,,
3,147600,2-Sep-08,12,0,,
3,147600,2-Sep-08,12,10,,
3,147600,2-Sep-08,12,20,,
3,147600,2-Sep-08,12,30,,
3,147600,2-Sep-08,12,40,,
3,147600,2-Sep-08,12,50,,
3,147600,2-Sep-08,13,0,,
3,147600,2-Sep-08,13,10,,
3,147600,2-Sep-08,13,20,,
3,147600,2-Sep-08,13,30,,
3,147600,2-Sep-08,13,40,,
3,147600,2-Sep-08,13,50,,
3,147600,2-Sep-08,14,0,,
3,147600,2-Sep-08,14,10,,
3,147600,2-Sep-08,14,20,,
3,147600,2-Sep-08,14,30,,
3,147600,2-Sep-08,14,40,,
3,147600,2-Sep-08,14,50,,
3,147600,2-Sep-08,15,0,,
3,147600,2-Sep-08,15,10,,
3,147600,2-Sep-08,15,20,,
3,147600,2-Sep-08,15,30,,
3,147600,2-Sep-08,15,40,,
3,147600,2-Sep-08,15,50,,
3,147600,2-Sep-08,16,0,,
3,147600,2-Sep-08,16,10,,
3,147600,2-Sep-08,16,20,,
3,147600,2-Sep-08,16,30,,
3,147600,2-Sep-08,16,40,,
3,147600,2-Sep-08,16,50,,
3,147600,2-Sep-08,17,0,,
3,147600,2-Sep-08,17,10,,
3,147600,2-Sep-08,17,20,,
3,147600,2-Sep-08,17,30,,
3,147600,2-Sep-08,17,40,,
3,147600,2-Sep-08,17,50,,
3,147600,2-Sep-08,18,0,,
3,147600,2-Sep-08,18,10,,
3,147600,2-Sep-08,18,20,,
3,147600,2-Sep-08,18,30,,
3,147600,2-Sep-08,18,40,,
3,147600,2-Sep-08,18,50,,
3,147600,2-Sep-08,19,0,,
3,147600,2-Sep-08,19,10,,
3,147600,2-Sep-08,19,20,,
3,147600,2-Sep-08,19,30,,
3,147600,2-Sep-08,19,40,,
3,147600,2-Sep-08,19,50,,
3,147600,2-Sep-08,20,0,,
3,147600,2-Sep-08,20,10,,
3,147600,2-Sep-08,20,20,,
3,147600,2-Sep-08,20,30,,
3,147600,2-Sep-08,20,40,,
3,147600,2-Sep-08,20,50,,
3,147600,2-Sep-08,21,0,,
3,147600,2-Sep-08,21,10,,
3,147600,2-Sep-08,21,20,,
3,147600,2-Sep-08,21,30,,
3,147600,2-Sep-08,21,40,,
3,147600,2-Sep-08,21,50,,
3,147600,2-Sep-08,22,0,,
3,147600,2-Sep-08,22,10,,
3,147600,2-Sep-08,22,20,,
3,147600,2-Sep-08,22,30,,
3,147600,2-Sep-08,22,40,,
3,147600,2-Sep-08,22,50,,
3,147600,2-Sep-08,23,0,,
3,147600,2-Sep-08,23,10,,
3,147600,2-Sep-08,23,20,,
3,147600,2-Sep-08,23,30,,
3,147600,2-Sep-08,23,40,,
3,147600,2-Sep-08,23,50,,
3,147600,3-Sep-08,0,0,,
,,,,,,
3,147550,1-Sep-08,0,0,,
3,147550,1-Sep-08,0,10,,
3,147550,1-Sep-08,0,20,,
3,147550,1-Sep-08,0,30,,
3,147550,1-Sep-08,0,40,,
3,147550,1-Sep-08,0,50,,
3,147550,1-Sep-08,1,0,65.03,65.03
3,147550,1-Sep-08,1,10,65.07,65.07
3,147550,1-Sep-08,1,20,65.1,65.1
3,147550,1-Sep-08,1,30,65.13,65.13
3,147550,1-Sep-08,1,40,65.15,65.15
3,147550,1-Sep-08,1,50,65.18,65.18
3,147550,1-Sep-08,2,0,65.2,65.2
3,147550,1-Sep-08,2,10,65.21,65.21
3,147550,1-Sep-08,2,20,65.22,65.22
3,147550,1-Sep-08,2,30,65.22,65.22
3,147550,1-Sep-08,2,40,65.25,65.25
3,147550,1-Sep-08,2,50,65.28,65.28
3,147550,1-Sep-08,3,0,65.3,65.3
3,147550,1-Sep-08,3,10,65.31,65.31
3,147550,1-Sep-08,3,20,65.29,65.29
3,147550,1-Sep-08,3,30,65.26,65.26
3,147550,1-Sep-08,3,40,65.23,65.23
3,147550,1-Sep-08,3,50,65.2,65.2
3,147550,1-Sep-08,4,0,65.19,65.19
3,147550,1-Sep-08,4,10,65.17,65.17
3,147550,1-Sep-08,4,20,65.14,65.14
3,147550,1-Sep-08,4,30,65.1,65.1
3,147550,1-Sep-08,4,40,65.05,65.05
3,147550,1-Sep-08,4,50,,
3,147550,1-Sep-08,5,0,,
3,147550,1-Sep-08,5,10,,
3,147550,1-Sep-08,5,20,,
3,147550,1-Sep-08,5,30,,
3,147550,1-Sep-08,5,40,,
3,147550,1-Sep-08,5,50,,
3,147550,1-Sep-08,6,0,,
3,147550,1-Sep-08,6,10,,
3,147550,1-Sep-08,6,20,,
3,147550,1-Sep-08,6,30,,
3,147550,1-Sep-08,6,40,,
3,147550,1-Sep-08,6,50,,
3,147550,1-Sep-08,7,0,,
3,147550,1-Sep-08,7,10,,
3,147550,1-Sep-08,7,20,,
3,147550,1-Sep-08,7,30,,
3,147550,1-Sep-08,7,40,,
3,147550,1-Sep-08,7,50,,
3,147550,1-Sep-08,8,0,,
3,147550,1-Sep-08,8,10,,
3,147550,1-Sep-08,8,20,,
3,147550,1-Sep-08,8,30,,
3,147550,1-Sep-08,8,40,,
3,147550,1-Sep-08,8,50,,
3,147550,1-Sep-08,9,0,,
3,147550,1-Sep-08,9,10,,
3,147550,1-Sep-08,9,20,,
3,147550,1-Sep-08,9,30,,
3,147550,1-Sep-08,9,40,,
3,147550,1-Sep-08,9,50,,
3,147550,1-Sep-08,10,0,,
3,147550,1-Sep-08,10,10,,
3,147550,1-Sep-08,10,20,,
3,147550,1-Sep-08,10,30,,
3,147550,1-Sep-08,10,40,,
3,147550,1-Sep-08,10,50,,
3,147550,1-Sep-08,11,0,,
3,147550,1-Sep-08,11,10,,
3,147550,1-Sep-08,11,20,,
3,147550,1-Sep-08,11,30,,
3,147550,1-Sep-08,11,40,,
3,147550,1-Sep-08,11,50,,
3,147550,1-Sep-08,12,0,,
3,147550,1-Sep-08,12,10,,
3,147550,1-Sep-08,12,20,,
3,147550,1-Sep-08,12,30,,
3,147550,1-Sep-08,12,40,,
3,147550,1-Sep-08,12,50,,
3,147550,1-Sep-08,13,0,,
3,147550,1-Sep-08,13,10,,
3,147550,1-Sep-08,13,20,,
3,147550,1-Sep-08,13,30,,
3,147550,1-Sep-08,13,40,,
3,147550,1-Sep-08,13,50,,
3,147550,1-Sep-08,14,0,,
3,147550,1-Sep-08,14,10,,
3,147550,1-Sep-08,14,20,,
3,147550,1-Sep-08,14,30,,
3,147550,1-Sep-08,14,40,,
3,147550,1-Sep-08,14,50,,
3,147550,1-Sep-08,15,0,,
3,147550,1-Sep-08,15,10,,
3,147550,1-Sep-08,15,20,,
3,147550,1-Sep-08,15,30,,
3,147550,1-Sep-08,15,40,,
3,147550,1-Sep-08,15,50,,
3,147550,1-Sep-08,16,0,,
3,147550,1-Sep-08,16,10,,
3,147550,1-Sep-08,16,20,,
3,147550,1-Sep-08,16,30,,
3,147550,1-Sep-08,16,40,,
3,147550,1-Sep-08,16,50,,
3,147550,1-Sep-08,17,0,,
3,147550,1-Sep-08,17,10,,
3,147550,1-Sep-08,17,20,,
3,147550,1-Sep-08,17,30,,
3,147550,1-Sep-08,17,40,,
3,147550,1-Sep-08,17,50,,
3,147550,1-Sep-08,18,0,,
3,147550,1-Sep-08,18,10,,
3,147550,1-Sep-08,18,20,,
3,147550,1-Sep-08,18,30,,
3,147550,1-Sep-08,18,40,,
3,147550,1-Sep-08,18,50,,
3,147550,1-Sep-08,19,0,,
3,147550,1-Sep-08,19,10,,
3,147550,1-Sep-08,19,20,,
3,147550,1-Sep-08,19,30,,
3,147550,1-Sep-08,19,40,,
3,147550,1-Sep-08,19,50,,
3,147550,1-Sep-08,20,0,,
3,147550,1-Sep-08,20,10,,
3,147550,1-Sep-08,20,20,,
3,147550,1-Sep-08,20,30,,
3,147550,1-Sep-08,20,40,,
3,147550,1-Sep-08,20,50,,
3,147550,1-Sep-08,21,0,,
3,147550,1-Sep-08,21,10,,
3,147550,1-Sep-08,21,20,,
3,147550,1-Sep-08,21,30,,
3,147550,1-Sep-08,21,40,,
3,147550,1-Sep-08,21,50,,
3,147550,1-Sep-08,22,0,,
3,147550,1-Sep-08,22,10,,
3,147550,1-Sep-08,22,20,,
3,147550,1-Sep-08,22,30,,
3,147550,1-Sep-08,22,40,,
3,147550,1-Sep-08,22,50,,
3,147550,1-Sep-08,23,0,,
3,147550,1-Sep-08,23,10,,
3,147550,1-Sep-08,23,20,,
3,147550,1-Sep-08,23,30,,
3,147550,1-Sep-08,23,40,,
3,147550,1-Sep-08,23,50,,
3,147550,2-Sep-08,0,0,,
3,147550,2-Sep-08,0,10,,
3,147550,2-Sep-08,0,20,,
3,147550,2-Sep-08,0,30,,
3,147550,2-Sep-08,0,40,,
3,147550,2-Sep-08,0,50,,
3,147550,2-Sep-08,1,0,,
3,147550,2-Sep-08,1,10,,
3,147550,2-Sep-08,1,20,,
3,147550,2-Sep-08,1,30,,
3,147550,2-Sep-08,1,40,,
3,147550,2-Sep-08,1,50,,
3,147550,2-Sep-08,2,0,,
3,147550,2-Sep-08,2,10,,
3,147550,2-Sep-08,2,20,,
3,147550,2-Sep-08,2,30,,
3,147550,2-Sep-08,2,40,,
3,147550,2-Sep-08,2,50,,
3,147550,2-Sep-08,3,0,,
3,147550,2-Sep-08,3,10,,
3,147550,2-Sep-08,3,20,,
3,147550,2-Sep-08,3,30,,
3,147550,2-Sep-08,3,40,,
3,147550,2-Sep-08,3,50,,
3,147550,2-Sep-08,4,0,,
3,147550,2-Sep-08,4,10,,
3,147550,2-Sep-08,4,20,,
3,147550,2-Sep-08,4,30,,
3,147550,2-Sep-08,4,40,,
3,147550,2-Sep-08,4,50,,
3,147550,2-Sep-08,5,0,,
3,147550,2-Sep-08,5,10,,
3,147550,2-Sep-08,5,20,,
3,147550,2-Sep-08,5,30,,
3,147550,2-Sep-08,5,40,,
3,147550,2-Sep-08,5,50,,
3,147550,2-Sep-08,6,0,,
3,147550,2-Sep-08,6,10,,
3,147550,2-Sep-08,6,20,,
3,147550,2-Sep-08,6,30,,
3,147550,2-Sep-08,6,40,,
3,147550,2-Sep-08,6,50,,
3,147550,2-Sep-08,7,0,,
3,147550,2-Sep-08,7,10,,
3,147550,2-Sep-08,7,20,,
3,147550,2-Sep-08,7,30,,
3,147550,2-Sep-08,7,40,,
3,147550,2-Sep-08,7,50,,
3,147550,2-Sep-08,8,0,,
3,147550,2-Sep-08,8,10,,
3,147550,2-Sep-08,8,20,,
3,147550,2-Sep-08,8,30,,
3,147550,2-Sep-08,8,40,,
3,147550,2-Sep-08,8,50,,
3,147550,2-Sep-08,9,0,,
3,147550,2-Sep-08,9,10,,
3,147550,2-Sep-08,9,20,,
3,147550,2-Sep-08,9,30,,
3,147550,2-Sep-08,9,40,,
3,147550,2-Sep-08,9,50,,
3,147550,2-Sep-08,10,0,,
3,147550,2-Sep-08,10,10,,
3,147550,2-Sep-08,10,20,,
3,147550,2-Sep-08,10,30,,
3,147550,2-Sep-08,10,40,,
3,147550,2-Sep-08,10,50,,
3,147550,2-Sep-08,11,0,,
3,147550,2-Sep-08,11,10,,
3,147550,2-Sep-08,11,20,,
3,147550,2-Sep-08,11,30,,
3,147550,2-Sep-08,11,40,,
3,147550,2-Sep-08,11,50,,
3,147550,2-Sep-08,12,0,,
3,147550,2-Sep-08,12,10,,
3,147550,2-Sep-08,12,20,,
3,147550,2-Sep-08,12,30,,
3,147550,2-Sep-08,12,40,,
3,147550,2-Sep-08,12,50,,
3,147550,2-Sep-08,13,0,,
3,147550,2-Sep-08,13,10,,
3,147550,2-Sep-08,13,20,,
3,147550,2-Sep-08,13,30,,
3,147550,2-Sep-08,13,40,,
3,147550,2-Sep-08,13,50,,
3,147550,2-Sep-08,14,0,,
3,147550,2-Sep-08,14,10,,
3,147550,2-Sep-08,14,20,,
3,147550,2-Sep-08,14,30,,
3,147550,2-Sep-08,14,40,,
3,147550,2-Sep-08,14,50,,
3,147550,2-Sep-08,15,0,,
3,147550,2-Sep-08,15,10,,
3,147550,2-Sep-08,15,20,,
3,147550,2-Sep-08,15,30,,
3,147550,2-Sep-08,15,40,,
3,147550,2-Sep-08,15,50,,
3,147550,2-Sep-08,16,0,,
3,147550,2-Sep-08,16,10,,
3,147550,2-Sep-08,16,20,,
3,147550,2-Sep-08,16,30,,
3,147550,2-Sep-08,16,40,,
3,147550,2-Sep-08,16,50,,
3,147550,2-Sep-08,17,0,,
3,147550,2-Sep-08,17,10,,
3,147550,2-Sep-08,17,20,,
3,147550,2-Sep-08,17,30,,
3,147550,2-Sep-08,17,40,,
3,147550,2-Sep-08,17,50,,
3,147550,2-Sep-08,18,0,,
3,147550,2-Sep-08,18,10,,
3,147550,2-Sep-08,18,20,,
3,147550,2-Sep-08,18,30,,
3,147550,2-Sep-08,18,40,,
3,147550,2-Sep-08,18,50,,
3,147550,2-Sep-08,19,0,,
3,147550,2-Sep-08,19,10,,
3,147550,2-Sep-08,19,20,,
3,147550,2-Sep-08,19,30,,
3,147550,2-Sep-08,19,40,,
3,147550,2-Sep-08,19,50,,
3,147550,2-Sep-08,20,0,,
3,147550,2-Sep-08,20,10,,
3,147550,2-Sep-08,20,20,,
3,147550,2-Sep-08,20,30,,
3,147550,2-Sep-08,20,40,,
3,147550,2-Sep-08,20,50,,
3,147550,2-Sep-08,21,0,,
3,147550,2-Sep-08,21,10,,
3,147550,2-Sep-08,21,20,,
3,147550,2-Sep-08,21,30,,
3,147550,2-Sep-08,21,40,,
3,147550,2-Sep-08,21,50,,
3,147550,2-Sep-08,22,0,,
3,147550,2-Sep-08,22,10,,
3,147550,2-Sep-08,22,20,,
3,147550,2-Sep-08,22,30,,
3,147550,2-Sep-08,22,40,,
3,147550,2-Sep-08,22,50,,
3,147550,2-Sep-08,23,0,,
3,147550,2-Sep-08,23,10,,
3,147550,2-Sep-08,23,20,,
3,147550,2-Sep-08,23,30,,
3,147550,2-Sep-08,23,40,,
3,147550,2-Sep-08,23,50,,
3,147550,3-Sep-08,0,0,,
,,,,,,
3,147500,1-Sep-08,0,0,,
3,147500,1-Sep-08,0,10,,
3,147500,1-Sep-08,0,20,,
3,147500,1-Sep-08,0,30,,
3,147500,1-Sep-08,0,40,,
3,147500,1-Sep-08,0,50,,
3,147500,1-Sep-08,1,0,65.04,65.04
3,147500,1-Sep-08,1,10,65.08,65.08
3,147500,1-Sep-08,1,20,65.11,65.11
3,147500,1-Sep-08,1,30,65.13,65.13
3,147500,1-Sep-08,1,40,65.16,65.16
3,147500,1-Sep-08,1,50,65.19,65.19
3,147500,1-Sep-08,2,0,65.21,65.21
3,147500,1-Sep-08,2,10,65.22,65.22
3,147500,1-Sep-08,2,20,65.23,65.23
3,147500,1-Sep-08,2,30,65.23,65.23
3,147500,1-Sep-08,2,40,65.25,65.25
3,147500,1-Sep-08,2,50,65.29,65.29
3,147500,1-Sep-08,3,0,65.31,65.31
3,147500,1-Sep-08,3,10,65.32,65.32
3,147500,1-Sep-08,3,20,65.3,65.3
3,147500,1-Sep-08,3,30,65.27,65.27
3,147500,1-Sep-08,3,40,65.24,65.24
3,147500,1-Sep-08,3,50,65.21,65.21
3,147500,1-Sep-08,4,0,65.2,65.2
3,147500,1-Sep-08,4,10,65.18,65.18
3,147500,1-Sep-08,4,20,65.15,65.15
3,147500,1-Sep-08,4,30,65.11,65.11
3,147500,1-Sep-08,4,40,65.06,65.06
3,147500,1-Sep-08,4,50,,
3,147500,1-Sep-08,5,0,,
3,147500,1-Sep-08,5,10,,
3,147500,1-Sep-08,5,20,,
3,147500,1-Sep-08,5,30,,
3,147500,1-Sep-08,5,40,,
3,147500,1-Sep-08,5,50,,
3,147500,1-Sep-08,6,0,,
3,147500,1-Sep-08,6,10,,
3,147500,1-Sep-08,6,20,,
3,147500,1-Sep-08,6,30,,
3,147500,1-Sep-08,6,40,,
3,147500,1-Sep-08,6,50,,
3,147500,1-Sep-08,7,0,,
3,147500,1-Sep-08,7,10,,
3,147500,1-Sep-08,7,20,,
3,147500,1-Sep-08,7,30,,
3,147500,1-Sep-08,7,40,,
3,147500,1-Sep-08,7,50,,
3,147500,1-Sep-08,8,0,,
3,147500,1-Sep-08,8,10,,
3,147500,1-Sep-08,8,20,,
3,147500,1-Sep-08,8,30,,
3,147500,1-Sep-08,8,40,,
3,147500,1-Sep-08,8,50,,
3,147500,1-Sep-08,9,0,,
3,147500,1-Sep-08,9,10,,
3,147500,1-Sep-08,9,20,,
3,147500,1-Sep-08,9,30,,
3,147500,1-Sep-08,9,40,,
3,147500,1-Sep-08,9,50,,
3,147500,1-Sep-08,10,0,,
3,147500,1-Sep-08,10,10,,
3,147500,1-Sep-08,10,20,,
3,147500,1-Sep-08,10,30,,
3,147500,1-Sep-08,10,40,,
3,147500,1-Sep-08,10,50,,
3,147500,1-Sep-08,11,0,,
3,147500,1-Sep-08,11,10,,
3,147500,1-Sep-08,11,20,,
3,147500,1-Sep-08,11,30,,
3,147500,1-Sep-08,11,40,,
3,147500,1-Sep-08,11,50,,
3,147500,1-Sep-08,12,0,,
3,147500,1-Sep-08,12,10,,
3,147500,1-Sep-08,12,20,,
3,147500,1-Sep-08,12,30,,
3,147500,1-Sep-08,12,40,,
3,147500,1-Sep-08,12,50,,
3,147500,1-Sep-08,13,0,,
3,147500,1-Sep-08,13,10,,
3,147500,1-Sep-08,13,20,,
3,147500,1-Sep-08,13,30,,
3,147500,1-Sep-08,13,40,,
